file,label
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_17_f000090.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_38_f000087.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/lalka_2_18_f000113.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_37_f000062.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/lalka_2_19_f000217.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_30_f000040.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_36_f000315.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_54_f000130.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_52_f000186.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_07_f000146.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/lalka_3_17_f000094.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/lalka_1_02_f000085.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/lalka_1_10_f000065.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_10_f000049.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_44_f000157.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/lalka_2_21_f000091.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_64_f000059.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_09_f000096.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_21_f000094.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/lalka_2_06_f000041.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/saragossie_14_f000201.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/lalka_3_09_f000176.wav,spoof
MLAAD/fake/pl/tts_models_pl_mai_female_vits/lalka_2_19_f000061.wav,spoof
