file,label
MLAAD/fake/uk/tts_models_uk_mai_vits/15YO_Capitan_s000439.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/fata_morgana_s001255.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zvirobij_s001997.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zahar_berkut_s002515.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/chorna_rada_s000313.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/chorna_rada_s000754.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/dorogoyu_tsinoyu_s000086.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/voly_01_f000007.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zvirobij_s005225.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zvirobij_s007081.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/chorna_rada_s000380.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zahar_berkut_s001180.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zvirobij_s000107.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/chorna_rada_s001340.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/chorna_rada_s002034.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/fata_morgana_s001346.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/voly_17_f000073.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/dorogoyu_tsinoyu_s000814.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/voly_13_f000075.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zvirobij_s006941.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/voly_14_f000113.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zahar_berkut_s000328.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/voly_17_f000326.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zvirobij_s007633.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zahar_berkut_s001163.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/15YO_Capitan_s003050.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/mykola_djerya_s000152.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/kaydasheva_s002142.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zvirobij_s002054.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/voly_26_f000077.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/tini_zabutyh_predkiv_s000185.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/voly_14_f000084.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zahar_berkut_s000111.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/15YO_Capitan_s004118.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/tini_zabutyh_predkiv_s000502.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/transformations_s000754.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/chorna_rada_s000673.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zvirobij_s003777.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zvirobij_7_s005786.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zahar_berkut_s002240.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/voly_19_f000094.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/15YO_Capitan_s001663.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/fata_morgana_s001650.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/kaydasheva_s000963.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zahar_berkut_s002243.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zvirobij_s000032.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/15YO_Capitan_s002764.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/zvirobij_s003103.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/voly_19_f000193.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/15YO_Capitan_s001836.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/fata_morgana_s001957.wav,spoof
MLAAD/fake/uk/tts_models_uk_mai_vits/fata_morgana_s001943.wav,spoof
